0:0:0:0:0:0:0:1 - - [19/Feb/2019:09:56:10 +0530] "GET /ORSProject4/ctl/TimeTableListCtl HTTP/1.1" 200 10206
0:0:0:0:0:0:0:1 - - [19/Feb/2019:09:56:10 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:09:56:12 +0530] "GET /ORSProject4/ctl/TimeTableCtl HTTP/1.1" 200 8915
0:0:0:0:0:0:0:1 - - [19/Feb/2019:09:56:12 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:09:56:13 +0530] "GET /ORSProject4/ctl/TimeTableListCtl HTTP/1.1" 200 10206
0:0:0:0:0:0:0:1 - - [19/Feb/2019:09:56:13 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:09:56:22 +0530] "GET /ORSProject4/ctl/TimeTableCtl?id=1 HTTP/1.1" 200 8962
0:0:0:0:0:0:0:1 - - [19/Feb/2019:09:56:22 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:09:56:35 +0530] "POST /ORSProject4/ctl/TimeTableCtl HTTP/1.1" 200 9032
0:0:0:0:0:0:0:1 - - [19/Feb/2019:09:56:35 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:05:41 +0530] "GET /ORSProject4/ctl/TimeTableCtl HTTP/1.1" 200 4869
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:05:41 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:05:44 +0530] "POST /ORSProject4/LoginCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:05:44 +0530] "GET /ORSProject4/ctl/TimeTableCtl HTTP/1.1" 200 8915
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:05:44 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:05:51 +0530] "GET /ORSProject4/ctl/CourseListCtl HTTP/1.1" 200 9818
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:05:51 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:05:54 +0530] "GET /ORSProject4/ctl/TimeTableCtl HTTP/1.1" 200 8915
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:05:54 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:05:55 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:06:45 +0530] "POST /ORSProject4/ctl/TimeTableCtl HTTP/1.1" 200 9048
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:06:45 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:06:53 +0530] "POST /ORSProject4/ctl/TimeTableCtl HTTP/1.1" 200 8933
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:06:53 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:06:57 +0530] "GET /ORSProject4/ctl/SubjectListCtl HTTP/1.1" 200 11050
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:06:57 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:07:33 +0530] "POST /ORSProject4/ctl/SubjectListCtl HTTP/1.1" 200 10017
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:07:33 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:07:47 +0530] "POST /ORSProject4/ctl/SubjectListCtl HTTP/1.1" 200 10017
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:07:47 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:07:50 +0530] "POST /ORSProject4/ctl/SubjectListCtl HTTP/1.1" 200 10017
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:07:50 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:07:56 +0530] "GET /ORSProject4/ctl/TimeTableListCtl HTTP/1.1" 200 10119
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:07:56 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:07:56 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:07:59 +0530] "POST /ORSProject4/ctl/TimeTableListCtl HTTP/1.1" 200 8879
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:07:59 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:08:02 +0530] "GET /ORSProject4/ctl/SubjectListCtl HTTP/1.1" 200 9992
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:08:02 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:08:11 +0530] "GET /ORSProject4/ctl/TimeTableListCtl HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:08:14 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:08:16 +0530] "GET /ORSProject4/ctl/TimeTableListCtl HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:08:18 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:08:19 +0530] "GET /ORSProject4/ctl/TimeTableCtl HTTP/1.1" 200 8811
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:08:19 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:08:19 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:09:04 +0530] "POST /ORSProject4/ctl/TimeTableCtl HTTP/1.1" 200 8829
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:09:04 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:09:07 +0530] "GET /ORSProject4/ctl/TimeTableListCtl HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:09:11 +0530] "GET /ORSProject4/ctl/TimeTableListCtl HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:09:21 +0530] "GET /ORSProject4/ctl/TimeTableCtl?id=1 HTTP/1.1" 200 8811
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:09:21 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:10:27 +0530] "GET /ORSProject4/ctl/TimeTableCtl HTTP/1.1" 200 8811
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:10:27 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:10:50 +0530] "POST /ORSProject4/ctl/TimeTableCtl HTTP/1.1" 200 8829
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:10:51 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:11:03 +0530] "GET /ORSProject4/ctl/TimeTableListCtl HTTP/1.1" 200 10119
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:11:03 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:11:13 +0530] "GET /ORSProject4/ctl/TimeTableCtl?id=1 HTTP/1.1" 200 8926
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:11:13 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:11:19 +0530] "POST /ORSProject4/ctl/TimeTableCtl HTTP/1.1" 200 8953
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:11:19 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:11:21 +0530] "GET /ORSProject4/ctl/TimeTableListCtl HTTP/1.1" 200 10117
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:11:21 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:11:31 +0530] "GET /ORSProject4/ctl/TimeTableCtl?id=1 HTTP/1.1" 200 8926
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:11:31 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:11:58 +0530] "POST /ORSProject4/ctl/TimeTableCtl HTTP/1.1" 200 8953
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:11:58 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:12:02 +0530] "GET /ORSProject4/ctl/TimeTableListCtl HTTP/1.1" 200 10119
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:12:02 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:12:25 +0530] "GET /ORSProject4/ctl/TimeTableCtl HTTP/1.1" 200 8811
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:12:25 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:12:57 +0530] "POST /ORSProject4/ctl/TimeTableCtl HTTP/1.1" 200 8829
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:12:57 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:13:00 +0530] "GET /ORSProject4/ctl/TimeTableListCtl HTTP/1.1" 200 10498
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:13:00 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:13:07 +0530] "GET /ORSProject4/ctl/TimeTableCtl?id=2 HTTP/1.1" 200 8926
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:13:07 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:13:12 +0530] "POST /ORSProject4/ctl/TimeTableCtl HTTP/1.1" 200 8953
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:13:12 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:13:17 +0530] "GET /ORSProject4/ctl/TimeTableListCtl HTTP/1.1" 200 10498
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:13:17 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:13:22 +0530] "GET /ORSProject4/ctl/TimeTableCtl?id=2 HTTP/1.1" 200 8926
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:13:22 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:13:29 +0530] "POST /ORSProject4/ctl/TimeTableCtl HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:14:09 +0530] "POST /ORSProject4/ctl/TimeTableCtl HTTP/1.1" 200 8953
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:14:09 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:14:11 +0530] "GET /ORSProject4/ctl/TimeTableListCtl HTTP/1.1" 200 10498
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:14:11 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:15:26 +0530] "GET /ORSProject4/ctl/UserCtl HTTP/1.1" 200 9144
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:15:26 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:15:26 +0530] "GET /ORSProject4/js/calendar.js HTTP/1.1" 404 1046
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:15:26 +0530] "GET /ORSProject4/js/calendar.js HTTP/1.1" 404 1046
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:15:34 +0530] "GET /ORSProject4/ctl/CollegeCtl HTTP/1.1" 200 7275
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:15:34 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:16:32 +0530] "POST /ORSProject4/ctl/CollegeCtl HTTP/1.1" 200 7404
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:16:32 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:28:19 +0530] "GET /ORSProject4/ctl/TimeTableListCtl HTTP/1.1" 200 10498
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:28:19 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:28:19 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:28:21 +0530] "GET /ORSProject4/ctl/TimeTableCtl?id=1 HTTP/1.1" 200 8926
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:28:22 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:28:27 +0530] "GET /ORSProject4/ctl/TimeTableCtl HTTP/1.1" 200 8811
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:28:27 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:28:31 +0530] "GET /ORSProject4/ctl/TimeTableListCtl HTTP/1.1" 200 10498
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:28:31 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:28:31 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:29:34 +0530] "POST /ORSProject4/ctl/TimeTableCtl HTTP/1.1" 200 8944
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:29:34 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:30:52 +0530] "POST /ORSProject4/ctl/TimeTableCtl HTTP/1.1" 200 8944
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:30:52 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:32:06 +0530] "POST /ORSProject4/ctl/TimeTableCtl HTTP/1.1" 200 8944
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:32:06 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:32:10 +0530] "GET /ORSProject4/ctl/TimeTableListCtl HTTP/1.1" 200 10498
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:32:10 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:32:47 +0530] "POST /ORSProject4/ctl/TimeTableCtl HTTP/1.1" 200 8944
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:32:47 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:32:53 +0530] "GET /ORSProject4/ctl/TimeTableListCtl HTTP/1.1" 200 10498
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:32:53 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:32:57 +0530] "GET /ORSProject4/ctl/TimeTableCtl?id=1 HTTP/1.1" 200 8926
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:32:57 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:37:23 +0530] "POST /ORSProject4/ctl/TimeTableCtl HTTP/1.1" 200 8953
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:37:23 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:37:49 +0530] "POST /ORSProject4/ctl/TimeTableCtl HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:42:28 +0530] "GET /ORSProject4/ctl/TimeTableCtl?id=1 HTTP/1.1" 200 8926
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:42:28 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:47:34 +0530] "POST /ORSProject4/ctl/TimeTableCtl HTTP/1.1" 200 8953
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:47:34 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:47:42 +0530] "POST /ORSProject4/ctl/TimeTableCtl HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [19/Feb/2019:12:59:59 +0530] "GET /ORSProject4/ HTTP/1.1" 200 772
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:00:01 +0530] "GET /ORSProject4/WelcomeCtl HTTP/1.1" 200 5636
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:00:01 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:00:07 +0530] "GET /ORSProject4/ctl/TimeTableCtl HTTP/1.1" 200 8811
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:00:07 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:00:07 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:00:09 +0530] "GET /ORSProject4/ctl/TimeTableListCtl HTTP/1.1" 200 10498
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:00:09 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:00:16 +0530] "GET /ORSProject4/ctl/TimeTableCtl?id=1 HTTP/1.1" 200 8926
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:00:16 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:00:16 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:00:19 +0530] "GET /ORSProject4/ctl/TimeTableListCtl HTTP/1.1" 200 10498
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:00:19 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:00:19 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:00:27 +0530] "GET /ORSProject4/ctl/TimeTableListCtl HTTP/1.1" 200 10498
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:00:27 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:00:31 +0530] "GET /ORSProject4/ctl/TimeTableCtl?id=1 HTTP/1.1" 200 8926
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:00:31 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:00:58 +0530] "POST /ORSProject4/ctl/TimeTableCtl HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:03:05 +0530] "GET /ORSProject4/ctl/TimeTableCtl?id=1 HTTP/1.1" 200 8926
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:03:05 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:03:11 +0530] "GET /ORSProject4/ctl/TimeTableCtl?id=1 HTTP/1.1" 200 8926
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:03:11 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:03:11 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:03:20 +0530] "POST /ORSProject4/ctl/TimeTableCtl HTTP/1.1" 200 8953
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:03:21 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:03:36 +0530] "GET /ORSProject4/ctl/TimeTableListCtl HTTP/1.1" 200 10489
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:03:37 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:03:43 +0530] "GET /ORSProject4/ctl/TimeTableListCtl HTTP/1.1" 200 10489
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:03:43 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:03:46 +0530] "GET /ORSProject4/ctl/TimeTableCtl?id=1 HTTP/1.1" 200 8926
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:03:46 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:03:57 +0530] "POST /ORSProject4/ctl/TimeTableCtl HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:05:54 +0530] "GET /ORSProject4/ctl/TimeTableListCtl HTTP/1.1" 200 10489
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:05:55 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:05:57 +0530] "GET /ORSProject4/ctl/TimeTableListCtl HTTP/1.1" 200 10489
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:05:57 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:05:59 +0530] "GET /ORSProject4/ctl/TimeTableCtl HTTP/1.1" 200 8811
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:05:59 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:06:07 +0530] "GET /ORSProject4/ctl/TimeTableListCtl HTTP/1.1" 200 10489
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:06:07 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:06:11 +0530] "GET /ORSProject4/ctl/TimeTableCtl HTTP/1.1" 200 8811
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:06:11 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:06:18 +0530] "GET /ORSProject4/ctl/TimeTableListCtl HTTP/1.1" 200 10489
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:06:19 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:06:23 +0530] "GET /ORSProject4/ctl/TimeTableCtl HTTP/1.1" 200 8811
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:06:23 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:06:47 +0530] "POST /ORSProject4/ctl/TimeTableCtl HTTP/1.1" 200 8944
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:06:47 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:06:59 +0530] "GET /ORSProject4/ctl/TimeTableListCtl HTTP/1.1" 200 10489
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:06:59 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:07:01 +0530] "GET /ORSProject4/ctl/TimeTableCtl?id=2 HTTP/1.1" 200 8926
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:07:01 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:07:05 +0530] "POST /ORSProject4/ctl/TimeTableCtl HTTP/1.1" 200 8953
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:07:05 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:07:21 +0530] "GET /ORSProject4/ctl/TimeTableListCtl HTTP/1.1" 200 10489
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:07:21 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:07:28 +0530] "GET /ORSProject4/ctl/TimeTableCtl?id=2 HTTP/1.1" 200 8926
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:07:28 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:07:32 +0530] "GET /ORSProject4/ctl/TimeTableListCtl HTTP/1.1" 200 10489
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:07:32 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:07:33 +0530] "GET /ORSProject4/ctl/TimeTableCtl?id=1 HTTP/1.1" 200 8926
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:07:34 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:07:43 +0530] "POST /ORSProject4/ctl/TimeTableCtl HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:08:22 +0530] "GET /ORSProject4/ctl/SubjectListCtl HTTP/1.1" 200 9992
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:08:22 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
