127.0.0.1 - - [28/Feb/2019:10:55:18 +0530] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:22:23 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:22:24 +0530] "GET /ORSProject4/LoginCtl HTTP/1.1" 200 5692
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:22:24 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:22:24 +0530] "GET /ORSProject4/LoginCtl HTTP/1.1" 200 5692
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:22:24 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:22:24 +0530] "GET /ORSProject4/LoginCtl HTTP/1.1" 200 5692
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:22:24 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:22:25 +0530] "GET /ORSProject4/LoginCtl HTTP/1.1" 200 5692
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:22:25 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:22:25 +0530] "GET /ORSProject4/LoginCtl HTTP/1.1" 200 5692
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:22:25 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:22:25 +0530] "GET /ORSProject4/LoginCtl HTTP/1.1" 200 5692
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:22:25 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:22:25 +0530] "GET /ORSProject4/LoginCtl HTTP/1.1" 200 5692
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:22:25 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:22:26 +0530] "GET /ORSProject4/LoginCtl HTTP/1.1" 200 5692
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:22:26 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:22:26 +0530] "GET /ORSProject4/LoginCtl HTTP/1.1" 200 5692
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:22:26 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:22:26 +0530] "GET /ORSProject4/LoginCtl HTTP/1.1" 200 5692
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:22:26 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:32:27 +0530] "POST /ORSProject4/LoginCtl HTTP/1.1" 200 5728
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:32:27 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:33:46 +0530] "GET /ORSProject4/ForgetPasswordCtl HTTP/1.1" 200 5106
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:33:46 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:36:08 +0530] "POST /ORSProject4/ForgetPasswordCtl HTTP/1.1" 200 5122
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:36:08 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:36:23 +0530] "POST /ORSProject4/ForgetPasswordCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:36:24 +0530] "GET /ORSProject4/ForgetPasswordCtl HTTP/1.1" 200 5080
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:36:24 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:36:30 +0530] "POST /ORSProject4/ForgetPasswordCtl HTTP/1.1" 200 5096
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:36:30 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:36:37 +0530] "POST /ORSProject4/ForgetPasswordCtl HTTP/1.1" 200 5096
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:36:37 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:36:38 +0530] "POST /ORSProject4/ForgetPasswordCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:36:38 +0530] "GET /ORSProject4/ForgetPasswordCtl HTTP/1.1" 200 5080
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:36:38 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:36:45 +0530] "POST /ORSProject4/ForgetPasswordCtl HTTP/1.1" 200 5096
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:36:45 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:36:59 +0530] "POST /ORSProject4/ForgetPasswordCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:37:00 +0530] "GET /ORSProject4/ForgetPasswordCtl HTTP/1.1" 200 5106
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:37:00 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:37:22 +0530] "POST /ORSProject4/ForgetPasswordCtl HTTP/1.1" 200 5126
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:37:22 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:37:28 +0530] "POST /ORSProject4/ForgetPasswordCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:37:28 +0530] "GET /ORSProject4/ForgetPasswordCtl HTTP/1.1" 200 5106
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:37:28 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:37:31 +0530] "POST /ORSProject4/ForgetPasswordCtl HTTP/1.1" 200 5122
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:37:31 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:37:36 +0530] "POST /ORSProject4/ForgetPasswordCtl HTTP/1.1" 200 5122
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:37:36 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:37:37 +0530] "POST /ORSProject4/ForgetPasswordCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:37:37 +0530] "GET /ORSProject4/ForgetPasswordCtl HTTP/1.1" 200 5106
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:37:37 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:37:38 +0530] "POST /ORSProject4/ForgetPasswordCtl HTTP/1.1" 200 5122
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:37:38 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:37:42 +0530] "POST /ORSProject4/ForgetPasswordCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:37:42 +0530] "GET /ORSProject4/ForgetPasswordCtl HTTP/1.1" 200 5106
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:37:42 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:37:42 +0530] "POST /ORSProject4/ForgetPasswordCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:37:42 +0530] "GET /ORSProject4/ForgetPasswordCtl HTTP/1.1" 200 5106
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:37:42 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:37:50 +0530] "POST /ORSProject4/ForgetPasswordCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:37:50 +0530] "GET /ORSProject4/ForgetPasswordCtl HTTP/1.1" 200 5106
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:37:50 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:37:51 +0530] "POST /ORSProject4/ForgetPasswordCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:37:51 +0530] "GET /ORSProject4/ForgetPasswordCtl HTTP/1.1" 200 5106
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:37:51 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:38:12 +0530] "POST /ORSProject4/ForgetPasswordCtl HTTP/1.1" 200 5156
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:38:12 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:38:50 +0530] "POST /ORSProject4/ForgetPasswordCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:38:50 +0530] "GET /ORSProject4/ForgetPasswordCtl HTTP/1.1" 200 5106
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:38:50 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:38:52 +0530] "GET /ORSProject4/ForgetPasswordCtl HTTP/1.1" 200 5106
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:38:52 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:38:53 +0530] "GET /ORSProject4/WelcomeCtl HTTP/1.1" 200 4761
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:38:53 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:38:55 +0530] "GET /ORSProject4/LoginCtl HTTP/1.1" 200 5692
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:38:55 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:39:14 +0530] "GET /ORSProject4/ForgetPasswordCtl HTTP/1.1" 200 5106
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:39:14 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:45:05 +0530] "GET /ORSProject4/jsp/CollegeView.jsp HTTP/1.1" 200 6379
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:45:05 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:45:53 +0530] "GET /ORSProject4/CollegeCtl HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:45:59 +0530] "GET /ORSProject4/Collegectl HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:46:06 +0530] "GET /ORSProject4/ HTTP/1.1" 200 772
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:46:08 +0530] "GET /ORSProject4/WelcomeCtl HTTP/1.1" 200 4761
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:46:08 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:46:10 +0530] "GET /ORSProject4/LoginCtl HTTP/1.1" 200 5692
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:46:10 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:46:17 +0530] "POST /ORSProject4/LoginCtl HTTP/1.1" 200 6543
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:46:17 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:46:20 +0530] "GET /ORSProject4/ctl/CollegeCtl HTTP/1.1" 200 8161
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:46:20 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:52:04 +0530] "GET /ORSProject4/doc/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:52:04 +0530] "GET /ORSProject4/doc/overview-frame.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:52:04 +0530] "GET /ORSProject4/doc/allclasses-frame.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:52:04 +0530] "GET /ORSProject4/doc/overview-summary.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:52:04 +0530] "GET /ORSProject4/doc/stylesheet.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:52:04 +0530] "GET /ORSProject4/doc/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:52:04 +0530] "GET /ORSProject4/doc/resources/fonts/dejavu.css HTTP/1.1" 404 1078
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:52:04 +0530] "GET /ORSProject4/doc/resources/fonts/dejavu.css HTTP/1.1" 404 1078
0:0:0:0:0:0:0:1 - - [28/Feb/2019:12:52:04 +0530] "GET /ORSProject4/doc/resources/fonts/dejavu.css HTTP/1.1" 404 1078
0:0:0:0:0:0:0:1 - - [28/Feb/2019:13:48:52 +0530] "GET /ORSProject4/ctl/StudentCtl HTTP/1.1" 200 5808
0:0:0:0:0:0:0:1 - - [28/Feb/2019:13:48:52 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:13:49:01 +0530] "POST /ORSProject4/LoginCtl HTTP/1.1" 200 5750
0:0:0:0:0:0:0:1 - - [28/Feb/2019:13:49:01 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:13:49:06 +0530] "POST /ORSProject4/LoginCtl HTTP/1.1" 200 6543
0:0:0:0:0:0:0:1 - - [28/Feb/2019:13:49:06 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:13:49:08 +0530] "GET /ORSProject4/ctl/StudentCtl HTTP/1.1" 200 8958
0:0:0:0:0:0:0:1 - - [28/Feb/2019:13:49:08 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:14:40:22 +0530] "GET /ORSProject4/ctl/TimeTableCtl HTTP/1.1" 200 5810
0:0:0:0:0:0:0:1 - - [28/Feb/2019:14:40:22 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:14:40:40 +0530] "POST /ORSProject4/LoginCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Feb/2019:14:40:40 +0530] "GET /ORSProject4/ctl/TimeTableCtl HTTP/1.1" 200 9041
0:0:0:0:0:0:0:1 - - [28/Feb/2019:14:40:40 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:12:51 +0530] "GET /ORSProject4/LoginCtl HTTP/1.1" 200 5692
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:12:51 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:12:56 +0530] "POST /ORSProject4/LoginCtl HTTP/1.1" 200 5744
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:12:56 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:13:07 +0530] "GET /ORSProject4/LoginCtl HTTP/1.1" 200 5692
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:13:07 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:13:16 +0530] "POST /ORSProject4/LoginCtl HTTP/1.1" 200 5744
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:13:16 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:14:20 +0530] "POST /ORSProject4/LoginCtl HTTP/1.1" 200 6543
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:14:20 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:14:23 +0530] "GET /ORSProject4/ctl/MarksheetCtl HTTP/1.1" 200 8975
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:14:23 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:14:26 +0530] "GET /ORSProject4/ctl/MarksheetListCtl HTTP/1.1" 200 12535
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:14:26 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
